,0,geometry,value,class
668,669,POINT (745376.4728727163 5031252.527505387),[1552 1744 1700 3803],8
669,670,POINT (744271.6140284583 5023876.848193719),[1314 1643 1370 5244],8
670,671,POINT (732048.4909586499 5025240.502803299),[1566 1788 1511 4828],8
671,672,POINT (734427.4212629531 5027062.026843832),[1511 1688 1614 4077],8
672,673,POINT (737980.8861944852 5040270.564558519),[1902 2230 2070 3496],8
673,674,POINT (742758.6541696547 5032646.043164811),[2064 2286 2300 3375],8
674,675,POINT (734935.0591103148 5024772.679689063),[1658 1949 1839 3578],8
675,676,POINT (742489.9047210513 5027709.016257136),[1422 1763 1521 4300],8
676,677,POINT (744341.2898114296 5034865.714536608),[1426 1690 1452 4805],8
677,678,POINT (744152.1698290791 5033930.068308137),[1863 2016 2042 3766],8
678,679,POINT (735552.1874737742 5030217.3444441),[2486 2558 2654 3343],8
679,680,POINT (735293.3917084525 5026136.334298642),[2110 2280 2276 3571],8
680,681,POINT (738259.5893263702 5031849.748502282),[2272 2566 2428 3237],8
681,682,POINT (735502.4190573662 5022961.109331811),[1580 1798 1514 3956],8
682,683,POINT (747397.0705788817 5032556.460015276),[1490 1780 1564 4352],8
683,684,POINT (738408.8945755942 5029022.902450307),[1494 1825 1548 4665],8
684,685,POINT (743116.9867677924 5029431.003464853),[1596 1822 1843 3061],8
685,686,POINT (734885.2906939067 5030724.982291462),[1506 1676 1531 4393],8
686,687,POINT (736457.9726524 5028385.866720285),[2042 2250 2124 3375],8
687,688,POINT (743226.47728389 5034756.224020511),[1350 1678 1416 4611],8
688,689,POINT (736408.204235992 5028565.033019354),[1492 1783 1596 4680],8
689,690,POINT (736238.9916202048 5029221.976115939),[1644 1944 1771 3280],8
690,691,POINT (735124.1790926652 5030446.279159577),[1728 1850 1770 3247],8
691,692,POINT (738777.1808570136 5029918.733945652),[1764 2058 2074 3689],8
692,693,POINT (742848.2373191891 5031760.165352748),[2238 2566 2616 3685],8
693,694,POINT (749298.2240856678 5036746.960676831),[1290 1454 1234 4966],8
694,695,POINT (735452.6506409581 5028624.755119043),[1809 1860 1825 2903],8
695,696,POINT (742927.8667854419 5033551.828343437),[1244 1464 1241 5228],8
696,697,POINT (735751.2611394062 5021786.574704582),[1922 2160 2252 3307],8
697,698,POINT (739215.142921404 5037493.486922951),[1534 1834 1643 4765],8
698,699,POINT (746013.5086027388 5027868.275189642),[1424 1700 1455 4396],8
699,700,POINT (752164.8848707693 5036627.516477452),[1570 1787 1572 3959],8
700,701,POINT (732665.6193221094 5023737.496627776),[1268 1265 1165 1179],9
701,702,POINT (732974.1835038391 5024255.088158419),[1212 1228 1127 1134],9
702,703,POINT (733342.4697852583 5024225.2271085745),[1236 1232 1142 1134],9
703,704,POINT (744659.8076764408 5030316.881276916),[1220 1256 1284 1226],9
704,705,POINT (738826.9492734215 5040529.360323841),[1210 1251 1288 1221],9
705,706,POINT (741663.7490086784 5035632.148149292),[1222 1283 1180 1282],9
706,707,POINT (732257.5183075636 5023478.700862454),[1241 1248 1136 1157],9
707,708,POINT (734437.3749462346 5025180.780703609),[1213 1206 1124 1136],9
708,709,POINT (744112.3550959526 5024225.2271085745),[1213 1275 1230 1560],9
709,710,POINT (746242.4433182157 5026783.323711947),[1298 1488 1245 4300],9
710,711,POINT (741902.6374074369 5031531.230637271),[1288 1372 1287 1637],9
711,712,POINT (743186.6625507636 5033014.32944623),[1213 1271 1322 1256],9
712,713,POINT (733541.5434508903 5024633.328123121),[1269 1330 1197 1613],9
713,714,POINT (732745.2487883621 5023976.385026535),[1246 1261 1149 1152],9
714,715,POINT (732994.0908704022 5023976.385026535),[1230 1240 1132 1120],9
715,716,POINT (734258.2086471658 5025140.965970483),[1210 1212 1128 1167],9
716,717,POINT (731978.8151756787 5024722.911272655),[1236 1258 1142 1182],9
717,718,POINT (747168.1358634047 5025509.252251902),[1228 1296 1212 1562],9
718,719,POINT (736069.7790044175 5026275.685864585),[1222 1264 1154 1205],9
719,720,POINT (731909.1393927075 5024255.088158419),[1266 1269 1155 1180],9
720,721,POINT (732108.2130583395 5022762.035666179),[1306 1310 1220 1238],9
721,722,POINT (749437.5756516102 5031162.944355852),[1345 1398 1458 1452],9
722,723,POINT (741325.3237771038 5036050.202847119),[1217 1262 1261 1648],9
723,724,POINT (735582.048523619 5024912.031255006),[1251 1411 1216 3181],9
724,725,POINT (746162.8138519628 5027519.8962747855),[1210 1342 1214 2311],9
725,726,POINT (733113.5350697815 5022294.212551944),[1230 1231 1133 1140],9
726,727,POINT (732337.1477738165 5022463.425167731),[1360 1342 1265 1288],9
727,728,POINT (732078.3520084948 5023628.006111679),[1242 1243 1132 1147],9
728,729,POINT (733173.2571694711 5024205.319742012),[1222 1231 1131 1123],9
729,730,POINT (746202.6285850892 5026624.064779441),[1279 1356 1290 1705],9
730,731,POINT (731948.9541258339 5022791.896716024),[1286 1287 1198 1194],9
731,732,POINT (732705.4340552357 5023478.700862454),[1246 1227 1136 1143],9
732,733,POINT (740349.8628155068 5039872.417227254),[1221 1275 1298 1468],9
733,734,POINT (737751.9514790084 5040748.341356035),[1266 1310 1332 1418],9
734,735,POINT (743226.47728389 5032984.468396385),[1237 1291 1316 1279],9
735,736,POINT (739732.7344520474 5024832.4017887525),[2112 2284 1401 1145],9
736,737,POINT (732287.3793574084 5022533.100950702),[1384 1372 1278 1300],9
737,738,POINT (733083.6740199367 5024434.254457489),[1234 1266 1169 1229],9
738,739,POINT (744201.938245487 5030934.009640375),[1229 1268 1290 1266],9
739,740,POINT (732546.1751227301 5024175.458692167),[1240 1252 1138 1158],9
740,741,POINT (733282.7476855688 5022224.536768973),[1227 1255 1160 1132],9
741,742,POINT (731948.9541258339 5022572.915683828),[1344 1355 1284 1269],9
742,743,POINT (732227.6572577188 5024265.041841702),[1363 1353 1277 1290],9
743,744,POINT (743883.4203804758 5031919.4242852535),[1188 1256 1284 1254],9
744,745,POINT (732247.5646242821 5024095.829225914),[1327 1360 1279 1282],9
745,746,POINT (738757.2734904503 5030615.491775364),[1209 1294 1187 1889],9
746,747,POINT (744231.7992953319 5031162.944355852),[1206 1286 1317 1349],9
747,748,POINT (743604.7172485909 5022712.267249771),[1249 1348 1276 2121],9
748,749,POINT (733242.9329524423 5023667.820844805),[1202 1220 1132 1133],9
749,750,POINT (732556.1288060118 5022144.90730272),[1234 1237 1148 1149],9
750,751,POINT (740469.3070148859 5039723.111978031),[1237 1266 1291 1278],9
751,752,POINT (732954.2761372759 5023827.079777311),[1223 1228 1129 1120],9
752,753,POINT (732814.9245713333 5022363.888334915),[1229 1230 1134 1136],9
753,754,POINT (738160.0524935541 5030008.317095187),[1231 1335 1208 1576],9
754,755,POINT (735900.5663886303 5025260.410169861),[1217 1236 1129 1101],9
755,756,POINT (747098.4600804335 5028604.84775248),[1238 1248 1284 1243],9
756,757,POINT (741962.3595071264 5031720.350619622),[1215 1267 1164 1194],9
757,758,POINT (731889.2320261443 5024424.300774207),[1278 1288 1205 1196],9
758,759,POINT (740887.3617127133 5031342.110654921),[1222 1268 1168 1173],9
759,760,POINT (737811.6735786981 5040738.387672754),[1346 1397 1438 1362],9
760,761,POINT (742012.1279235345 5034368.030372528),[1211 1271 1290 1204],9
761,762,POINT (751259.0996921435 5037314.320623883),[1181 1230 1178 1309],9
762,763,POINT (747775.3105435825 5028843.736151239),[1198 1247 1262 1243],9
763,764,POINT (731988.7688589604 5023827.079777311),[1240 1242 1138 1139],9
764,765,POINT (740250.3259826908 5037254.598524193),[1221 1271 1293 1251],9
765,766,POINT (736338.5284530208 5026683.786879131),[1221 1254 1164 1267],9
766,767,POINT (733103.5813864998 5023170.136680725),[1222 1232 1139 1149],9
767,768,POINT (738976.2545226456 5040399.96244118),[1256 1520 1257 5544],9
768,769,POINT (746222.5359516524 5029012.948767026),[1206 1282 1295 1279],9
769,770,POINT (736039.9179545727 5025280.317536425),[1218 1204 1135 1137],9
770,771,POINT (732307.2867239716 5022891.43354884),[1265 1260 1152 1168],9
771,772,POINT (738717.4587573239 5040390.008757898),[1212 1248 1291 1207],9
772,773,POINT (731929.0467592707 5024693.05022281),[1252 1252 1153 1158],9
773,774,POINT (732964.2298205574 5023498.608229018),[1234 1222 1132 1123],9
774,775,POINT (746192.6749018077 5027390.498392125),[1223 1419 1229 4108],9
775,776,POINT (740966.9911789661 5031073.361206317),[1237 1312 1198 1640],9
776,777,POINT (732347.101457098 5023050.6924813455),[1251 1264 1139 1176],9
777,778,POINT (744819.0666089464 5030267.112860507),[1197 1267 1288 1224],9
778,779,POINT (732854.7393044598 5022274.30518538),[1250 1220 1145 1140],9
779,780,POINT (732416.7772400692 5033372.662044368),[1288 1445 1292 2649],9
780,781,POINT (738926.4861062375 5040469.638224151),[1218 1272 1296 1238],9
781,782,POINT (731829.5099264546 5021706.9452383295),[1234 1214 1143 1143],9
782,783,POINT (749975.0745488168 5023996.292393098),[1300 1468 1305 3182],9
783,784,POINT (738219.7745932437 5030366.649693324),[1226 1285 1177 1391],9
784,785,POINT (736278.8063533312 5037374.042723572),[1264 1423 1290 2751],9
785,786,POINT (740598.7048975468 5031590.952736961),[1253 1278 1188 1214],9
786,787,POINT (733282.7476855688 5023667.820844805),[1232 1240 1147 1139],9
787,788,POINT (740538.9827978573 5038439.086834704),[1219 1261 1282 1246],9
788,789,POINT (741404.9532433567 5031083.3148896),[1313 1410 1304 1878],9
789,790,POINT (733690.8487001144 5024703.003906092),[1322 1368 1312 1791],9
790,791,POINT (741514.4437594543 5035462.935533505),[1228 1262 1288 1234],9
791,792,POINT (733143.3961196262 5023747.450311058),[1216 1231 1125 1106],9
792,793,POINT (737672.3220127556 5028405.774086848),[1229 1259 1144 1268],9
793,794,POINT (742032.0352900977 5034368.030372528),[1223 1279 1300 1242],9
794,795,POINT (740538.9827978573 5038369.4110517325),[1209 1332 1251 2035],9
795,796,POINT (733232.9792691607 5022035.416786622),[1234 1238 1141 1130],9
796,797,POINT (748153.5505082834 5029620.123447204),[1234 1263 1312 1290],9
797,798,POINT (743166.7551842004 5022692.359883208),[1217 1426 1224 3767],9
798,799,POINT (745943.8328197675 5029590.262397359),[1241 1290 1310 1324],9
799,800,POINT (751726.9228063789 5024603.467073276),[1244 1326 1246 1879],9
800,801,POINT (739075.7913554616 5036955.988025745),[1327 1740 1305 6268],11
801,802,POINT (733541.5434508903 5022353.934651634),[1456 1777 1668 4240],11
802,803,POINT (736885.9810335089 5037085.385908405),[1396 1698 1428 4351],11
803,804,POINT (744530.40979378 5024225.2271085745),[1518 1858 1709 3566],11
804,805,POINT (733571.4045007352 5022274.30518538),[1417 1756 1592 4666],11
805,806,POINT (739673.0123523577 5027350.683658998),[1347 1582 1330 4340],11
806,807,POINT (742460.0436712066 5034198.817756741),[1566 1782 1785 3224],11
807,808,POINT (745575.5465383483 5025559.020668309),[1510 1797 1631 3198],11
808,809,POINT (745605.4075881931 5025688.41855097),[1499 1764 1620 2730],11
809,810,POINT (748800.5399215876 5034079.373557362),[1308 1621 1324 5108],11
810,811,POINT (742509.8120876146 5034139.095657052),[1606 1812 1868 3156],11
811,812,POINT (738996.1618892087 5037005.756442153),[1363 1849 1327 6848],11
812,813,POINT (744540.3634770616 5026723.601612257),[1309 1550 1312 3856],11
813,814,POINT (747785.2642268641 5023508.561912299),[1366 1656 1384 5351],11
814,815,POINT (752304.2364367119 5030655.30650849),[1360 1642 1442 4489],11
815,816,POINT (737632.5072796291 5034019.651457672),[1501 1762 1687 3586],11
816,817,POINT (741345.231143667 5040778.20240588),[1343 1594 1304 5864],11
817,818,POINT (739424.1702703177 5035353.445017407),[1452 1939 1514 6400],11
818,819,POINT (736686.9073678768 5025409.715419086),[1320 1514 1324 4276],11
819,820,POINT (742440.1363046434 5025349.993319396),[1346 1788 1367 6060],11
820,821,POINT (736716.7684177217 5025439.576468931),[1329 1619 1364 4640],11
821,822,POINT (734656.3559784299 5036637.470160734),[1572 1900 1822 4116],11
822,823,POINT (739394.3092204729 5027330.776292435),[1374 1726 1398 5273],11
823,824,POINT (736846.1663003826 5037085.385908405),[1336 1574 1332 4140],11
824,825,POINT (748919.9841209669 5034069.41987408),[1330 1638 1417 4876],11
825,826,POINT (733989.4591985625 5040778.20240588),[1326 1652 1352 5000],11
826,827,POINT (733491.7750344824 5039404.594113019),[1334 1628 1418 4845],11
827,828,POINT (748900.0767544036 5034178.910390178),[1327 1653 1401 4895],11
828,829,POINT (750990.3502435402 5027171.517359929),[1310 1631 1380 4717],11
829,830,POINT (745983.647552894 5036040.249163837),[1376 1712 1458 4791],11
830,831,POINT (748919.9841209669 5034089.327240643),[1276 1598 1284 5139],11
831,832,POINT (747546.3758281056 5027450.220491814),[1356 1722 1480 4484],11
832,833,POINT (733362.3771518215 5039225.42781395),[1316 1602 1380 5113],11
833,834,POINT (749318.131452231 5027639.340474165),[1426 1786 1540 4689],11
834,835,POINT (739264.9113378121 5027440.266808532),[1357 1684 1436 4664],11
835,836,POINT (749009.5672705013 5033959.929357982),[1316 1652 1346 5140],11
836,837,POINT (738408.8945755942 5037553.209022641),[1543 1831 1792 4620],11
837,838,POINT (739075.7913554616 5027440.266808532),[1346 1681 1465 4633],11
838,839,POINT (733999.4128818441 5040658.758206502),[1415 1683 1458 4532],11
839,840,POINT (736736.675784285 5022901.387232122),[1603 2004 1888 5134],11
840,841,POINT (741365.1385102302 5024752.7723225),[1302 1530 1395 4473],11
841,842,POINT (742489.9047210513 5034129.141973769),[1397 1534 1546 2908],11
842,843,POINT (742698.932069965 5040618.9434733745),[1379 1644 1413 4095],11
843,844,POINT (747655.8663442032 5023468.747179173),[1382 1706 1546 4452],11
844,845,POINT (747556.3295113873 5027529.849958067),[1352 1686 1430 4474],11
845,846,POINT (745834.34230367 5038309.688952043),[1535 1813 1807 3207],11
846,847,POINT (744838.9739755096 5024533.791290305),[1424 1731 1581 3853],11
847,848,POINT (738876.7176898295 5027370.591025561),[1320 1650 1314 5421],11
848,849,POINT (739643.151302513 5027320.822609154),[1401 1666 1416 5233],11
849,850,POINT (751617.4322902813 5028286.329887468),[1560 1860 1802 3856],11
850,851,POINT (750781.3228946265 5030645.352825209),[1288 1531 1327 4351],11
851,852,POINT (738617.9219245078 5039135.844664416),[1465 1762 1693 3722],11
852,853,POINT (738936.4397895192 5027370.591025561),[1334 1684 1406 4673],11
853,854,POINT (743186.6625507636 5038936.770998784),[1403 1697 1438 3430],11
854,855,POINT (747805.1715934273 5023528.469278863),[1370 1642 1400 5164],11
855,856,POINT (746232.4896349341 5038339.550001888),[1368 1698 1409 4431],11
856,857,POINT (750721.600794937 5030575.6770422375),[1356 1698 1444 4804],11
857,858,POINT (748362.577857197 5027300.91524259),[1444 1786 1594 4397],11
858,859,POINT (739702.8734022026 5027320.822609154),[1428 1804 1573 4260],11
859,860,POINT (742579.4878705858 5034129.141973769),[1301 1434 1379 3909],11
860,861,POINT (739125.5597718696 5037692.560588583),[1323 1642 1365 5052],11
861,862,POINT (744251.7066618952 5022045.370469904),[1497 1745 1795 3573],11
862,863,POINT (748850.3083379957 5034069.41987408),[1340 1650 1392 4889],11
863,864,POINT (747635.95897764 5027539.803641348),[1370 1679 1510 4200],11
864,865,POINT (745615.3612714747 5025807.86275035),[1429 1776 1510 3189],11
865,866,POINT (739145.4671384328 5027390.498392125),[1330 1646 1333 5013],11
866,867,POINT (734397.5602131082 5036478.211228228),[1626 1980 1880 4860],11
867,868,POINT (744042.6793129814 5026494.66689678),[1382 1598 1574 2954],11
868,869,POINT (749318.131452231 5027539.803641348),[1444 1728 1641 4132],11
869,870,POINT (742460.0436712066 5034119.188290488),[1433 1621 1526 3338],11
870,871,POINT (739055.8839888984 5038269.8742189165),[1327 1586 1332 4747],11
871,872,POINT (749208.6409361333 5026206.010081613),[1342 1670 1358 4288],11
872,873,POINT (736866.0736669458 5025479.391202057),[1322 1655 1389 4732],11
873,874,POINT (738578.1071913814 5039125.890981134),[1493 1763 1720 4055],11
874,875,POINT (736438.0652858368 5035174.278718338),[1418 1762 1505 5233],11
875,876,POINT (737652.4146461923 5034019.651457672),[1453 1713 1628 3821],11
876,877,POINT (739891.993384553 5029460.864514698),[1415 1720 1486 4797],11
877,878,POINT (739235.0502879672 5027430.313125251),[1360 1658 1378 4932],11
878,879,POINT (736716.7684177217 5025459.483835493),[1318 1636 1373 4636],11
879,880,POINT (742051.9426566608 5039802.741444283),[1559 1834 1752 4232],11
880,881,POINT (745963.7401863307 5038827.280482686),[1386 1746 1498 4452],11
881,882,POINT (749208.6409361333 5025389.808052522),[1371 1686 1346 5307],11
882,883,POINT (748382.4852237602 5027161.563676648),[1260 1453 1268 3690],11
883,884,POINT (739414.216587036 5035363.398700688),[1430 1791 1474 5555],11
884,885,POINT (733989.4591985625 5040768.248722599),[1392 1691 1494 4368],11
885,886,POINT (741345.231143667 5040668.711889783),[1358 1636 1332 5767],11
886,887,POINT (751856.3206890397 5033462.245193902),[1534 1772 1902 2928],11
887,888,POINT (751597.5249237181 5022085.18520303),[1346 1705 1383 5145],11
888,889,POINT (749019.5209537828 5034059.466190798),[1326 1676 1424 4748],11
889,890,POINT (750243.82399742 5022951.1556485295),[1269 1487 1260 5096],11
890,891,POINT (745366.5191894346 5025568.974351591),[1452 1692 1554 3270],11
891,892,POINT (738856.8103232663 5027340.729975716),[1342 1665 1378 4928],11
892,893,POINT (739205.1892381224 5027430.313125251),[1338 1654 1395 4932],11
893,894,POINT (742549.626820741 5034109.234607207),[1500 1678 1705 3408],11
894,895,POINT (738916.532422956 5027370.591025561),[1340 1629 1364 4852],11
895,896,POINT (742539.6731374594 5040728.433989473),[1343 1651 1355 5137],11
896,897,POINT (733282.7476855688 5039056.215198163),[1310 1622 1380 4708],11
897,898,POINT (747496.6074116976 5027450.220491814),[1390 1720 1525 4265],11
898,899,POINT (739175.3281882777 5027509.942591504),[1342 1720 1352 5480],11
899,900,POINT (733989.4591985625 5040678.665573064),[1540 1802 1751 4082],11
900,901,POINT (738020.7009276117 5022005.555736777),[1371 1592 1466 3272],12
901,902,POINT (738120.2377604278 5025549.066985028),[1511 1788 1618 4400],12
902,903,POINT (741683.6563752416 5031381.9253880475),[1650 1894 1674 5141],12
903,904,POINT (749795.9082497479 5039772.880394438),[1440 1798 1659 4327],12
904,905,POINT (732964.2298205574 5030655.30650849),[1576 1903 1742 3906],12
905,906,POINT (732585.9898558565 5030406.46442645),[1563 1842 1710 4200],12
906,907,POINT (732874.646671023 5030366.649693324),[1283 1493 1250 4474],12
907,908,POINT (748740.817821898 5028913.41193421),[2166 2210 2232 3056],12
908,909,POINT (744600.0855767512 5027738.877306981),[1580 1778 1674 3568],12
909,910,POINT (749845.6766661559 5039474.26989599),[1356 1676 1455 3920],12
910,911,POINT (736826.2589338194 5037015.710125434),[1350 1654 1438 3827],12
911,912,POINT (748681.0957222084 5039782.8340777205),[1484 1792 1684 3521],12
912,913,POINT (751916.0427887293 5038578.438400646),[1561 1902 1820 3746],12
913,914,POINT (745734.8054708539 5027410.405758687),[1657 1926 1794 3755],12
914,915,POINT (748790.586238306 5040728.433989473),[1814 2174 1968 4400],12
915,916,POINT (732655.6656388277 5030904.14859053),[1481 1852 1554 4589],12
916,917,POINT (734337.8381134187 5026116.42693208),[1450 1730 1510 4012],12
917,918,POINT (744769.2981925384 5036786.775409957),[1692 1875 1787 3130],12
918,919,POINT (749865.5840327191 5039524.038312399),[1322 1581 1440 4010],12
919,920,POINT (748691.0494054899 5040240.703508674),[1286 1492 1393 3401],12
920,921,POINT (751836.4133224764 5038518.716300957),[1278 1524 1327 3733],12
921,922,POINT (740170.6965164379 5024802.540738908),[1623 1926 1718 3920],12
922,923,POINT (732446.6382899141 5030585.630725519),[1472 1795 1543 4783],12
923,924,POINT (749148.9188364437 5021766.667338019),[1368 1530 1424 2693],12
924,925,POINT (748561.6515228292 5024274.995524983),[1243 1364 1284 1616],12
925,926,POINT (737214.4525818018 5035024.973469114),[1520 1738 1584 4917],12
926,927,POINT (732944.3224539942 5030426.371793013),[1433 1636 1526 3380],12
927,928,POINT (749855.6303494375 5039533.99199568),[1556 1784 1724 4043],12
928,929,POINT (734357.7454799818 5026066.658515671),[1272 1537 1249 4568],12
929,930,POINT (737751.9514790084 5026653.925829286),[1368 1660 1472 4227],12
930,931,POINT (732376.9625069428 5031551.1380038345),[1602 2078 1706 4351],12
931,932,POINT (749736.1861500583 5039643.482511777),[1334 1708 1394 5156],12
932,933,POINT (750263.7313639832 5038618.253133773),[1633 1908 1708 4315],12
933,934,POINT (749288.2704023862 5040559.221373685),[1476 1834 1598 4352],12
934,935,POINT (749517.205117863 5039344.8720133295),[1472 1758 1688 3788],12
935,936,POINT (749019.5209537828 5040618.9434733745),[1213 1462 1220 5184],12
936,937,POINT (752413.7269528095 5038080.754236566),[1282 1560 1331 3907],12
937,938,POINT (738936.4397895192 5028913.41193421),[1491 1814 1702 4361],12
938,939,POINT (749198.6872528518 5039782.8340777205),[1326 1623 1465 4017],12
939,940,POINT (734477.1896793611 5034397.891422373),[1605 1788 1750 3202],12
940,941,POINT (742310.7384219825 5035472.889216786),[1622 1872 1763 3302],12
941,942,POINT (732974.1835038391 5030665.260191772),[1546 1840 1612 4053],12
942,943,POINT (734367.6991632634 5040509.452957277),[1353 1628 1442 3601],12
943,944,POINT (742479.9510377698 5035572.426049602),[1356 1670 1394 4616],12
944,945,POINT (740489.2143814492 5026773.370028665),[1412 1730 1440 4605],12
945,946,POINT (742410.2752547986 5023399.071396202),[1304 1534 1408 3418],12
946,947,POINT (734377.652846545 5026106.4732487975),[1344 1615 1338 4483],12
947,948,POINT (750014.8892819432 5039882.3709105365),[1378 1602 1425 3542],12
948,949,POINT (744610.0392600328 5027768.738356826),[1695 1960 1836 3424],12
949,950,POINT (749805.8619330295 5040758.295039318),[1341 1630 1400 3734],12
950,951,POINT (748661.1883556452 5039772.880394438),[1376 1660 1458 4164],12
951,952,POINT (751985.7185717005 5038299.735268761),[1294 1582 1298 4459],12
952,953,POINT (738926.4861062375 5029331.466632037),[1491 1818 1656 4184],12
953,954,POINT (736647.0926347505 5036518.025961354),[1405 1694 1480 3841],12
954,955,POINT (732765.1561549254 5030466.18652614),[1872 2284 2342 3927],12
955,956,POINT (749238.5019859781 5039852.509860692),[1248 1516 1264 4698],12
956,957,POINT (740300.0943990988 5026683.786879131),[1942 2440 2356 4200],12
957,958,POINT (739264.9113378121 5036637.470160734),[1478 1654 1574 3131],12
958,959,POINT (744649.8539931593 5026813.1847617915),[1374 1678 1422 4647],12
959,960,POINT (742360.5068383906 5023428.932446047),[1318 1572 1387 4015],12
960,961,POINT (742370.4605216722 5023418.978762765),[1296 1534 1311 3792],12
961,962,POINT (748740.817821898 5039603.667778651),[1404 1686 1486 4061],12
962,963,POINT (748740.817821898 5023528.469278863),[1460 1736 1508 4230],12
963,964,POINT (742370.4605216722 5035592.333416165),[1312 1570 1360 4464],12
964,965,POINT (737015.3789161697 5026036.797465826),[1390 1650 1562 3982],12
965,966,POINT (742300.784738701 5035512.703949912),[1425 1756 1604 4053],12
966,967,POINT (744619.9929433144 5027659.247840728),[1520 1869 1628 4427],12
967,968,POINT (749656.5566838054 5039484.223579272),[1496 1761 1594 4199],12
968,969,POINT (742022.081606816 5031471.508537582),[1653 1852 1703 3950],12
969,970,POINT (748541.744156266 5039792.787761002),[1426 1713 1514 4020],12
970,971,POINT (749138.9651531621 5021696.991555047),[1293 1425 1272 3503],12
971,972,POINT (732526.2677561669 5030535.862309111),[1484 1850 1562 4340],12
972,973,POINT (732446.6382899141 5031600.906420243),[1596 2011 1716 3630],12
973,974,POINT (749507.2514345815 5039384.686746456),[1464 1745 1616 3655],12
974,975,POINT (740538.9827978573 5026713.6479289755),[1602 2042 1726 4523],12
975,976,POINT (749278.3167191045 5040509.452957277),[1422 1703 1583 3821],12
976,977,POINT (748780.6325550245 5039693.250928186),[1548 1831 1701 3862],12
977,978,POINT (741982.2668736896 5031421.740121174),[1347 1482 1405 3118],12
978,979,POINT (742340.5994718274 5035502.750266631),[1515 1768 1580 4046],12
979,980,POINT (732576.0361725749 5030436.325476295),[1322 1552 1316 4552],12
980,981,POINT (746172.7675352445 5025290.271219706),[1374 1943 1328 6621],12
981,982,POINT (737801.7198954164 5026634.018462723),[1378 1644 1464 4076],12
982,983,POINT (739991.5302173691 5024663.1891729655),[1428 1759 1458 4700],12
983,984,POINT (744799.1592423832 5027718.969940417),[1522 1821 1670 3586],12
984,985,POINT (738976.2545226456 5028953.226667336),[1475 1725 1708 3389],12
985,986,POINT (751925.996472011 5028395.820403567),[1946 2244 1980 4260],12
986,987,POINT (752344.0511698383 5030754.843341306),[1385 1596 1404 3702],12
987,988,POINT (746302.1654179053 5025349.993319396),[1272 1536 1301 3811],12
988,989,POINT (745326.7044563082 5026514.574263344),[1343 1670 1447 4368],12
989,990,POINT (740359.8164987883 5024732.864955937),[1746 2232 1918 4895],12
990,991,POINT (740061.2060003403 5024683.096539528),[1386 1796 1415 5147],12
991,992,POINT (738926.4861062375 5028943.272984055),[1447 1756 1636 4398],12
992,993,POINT (748810.4936048692 5039713.1582947485),[1399 1656 1544 3456],12
993,994,POINT (749019.5209537828 5040648.804523219),[1360 1600 1424 3479],12
994,995,POINT (749606.7882673974 5022204.629402409),[1550 1852 1702 3962],12
995,996,POINT (735641.7706233086 5023468.747179173),[1351 1624 1388 4228],12
996,997,POINT (749497.2977512998 5039414.547796301),[1305 1574 1412 3906],12
997,998,POINT (748810.4936048692 5039693.250928186),[1560 1849 1648 3660],12
998,999,POINT (732804.9708880518 5030336.788643479),[1352 1613 1378 4240],12
999,1000,POINT (749387.8072352022 5039593.71409537),[1198 1338 1256 3164],12
